playerID,name,teamID,rating,goals,assists,minutes
4373,Valmir Nafiu,146.0,87,1,4,2155
4361,Martin Lanig,102.0,69,17,7,2766
4353,Marcel de Jong,146.0,87,1,11,775
4363,Thomas Bertels,119.0,65,9,8,2006
4374,Matti Steinmann,169.0,70,12,14,1716
4356,Julian Koch,153.0,80,12,7,856
4379,Mitsuru Maruoka,240.0,76,3,14,2627
4377,Joseph-Claude Gyau,181.0,81,19,5,2026
4378,Tolcay Cigerci,239.0,81,24,3,2619
4054,Pablo Hervías,227.0,90,13,7,2994
4075,Loukas Vyntra,75.0,88,7,5,2839
4074,Kalu Uche,97.0,73,19,1,637
4071,Íñigo López,105.0,70,25,2,744
4072,Deivid,167.0,76,21,12,1110
4152,Luso,111.0,69,19,4,2354
4146,Fidel,84.0,88,0,0,2447
4079,Patrick Ekeng,219.0,89,14,9,1183
4069,Fede Vico,88.0,73,12,14,2862
4078,Adrián Gunino,82.0,88,14,15,950
4093,Xavi,174.0,68,25,12,545
4108,Andoni Iraola,126.0,89,13,12,2617
4159,Guillermo,75.0,65,19,14,1761
4096,Stéphane Mbia,223.0,75,19,11,1870
4097,Iker Casillas,221.0,90,3,12,667
2587,Fabri,85.0,78,10,8,2361
4129,Toché,145.0,73,20,13,2802
4102,Juan Carlos,90.0,81,21,5,2077
4059,Héctor Moreno,104.0,67,25,15,583
4060,Sergio García,175.0,73,0,4,1688
4123,Jorge Morcillo,154.0,87,14,1,1467
4120,Álex Moreno,142.0,83,16,6,1988
4122,Licá,148.0,85,10,2,2187
4086,Fredy Hinestroza,99.0,67,18,11,2254
4094,Diego Castro,202.0,80,6,9,636
4148,Babá,165.0,79,3,3,1882
2528,Ivi,76.0,81,3,13,649
4106,Roberto,105.0,76,0,12,1433
4139,Txema Añibarro,169.0,66,19,12,1515
4132,Borja,156.0,80,22,9,2319
4131,Dídac Vilá,124.0,83,2,11,1593
4137,Derek Boateng,224.0,70,18,0,2240
4157,Manu del Moral,135.0,76,25,10,2925
4133,Federico Piovaccari,146.0,70,6,15,2585
4136,Ángel,119.0,73,18,6,1506
2620,Jon Errasti,182.0,89,4,0,1365
4114,Domingo Cisma,110.0,68,20,6,610
4111,Rodrigues,220.0,83,16,13,2123
4110,Aarón Ñíguez,94.0,86,8,4,2478
4116,Sergio Pelegrín,100.0,88,11,14,2302
4115,Manu Herrera,100.0,68,13,4,1364
4052,Ximo Navarro,136.0,72,15,9,591
4049,Casado,133.0,88,23,12,2157
4050,Jonathan,101.0,81,19,7,2429
4081,Javier Espinosa,154.0,65,14,4,992
4043,Sebastián Dubarbier,208.0,66,5,0,2744
4047,Wellington,135.0,65,7,7,1055
4046,Tomer Hemed,160.0,72,4,14,1249
4045,Corona,119.0,66,25,8,1251
4038,Joaquín Larrivey,153.0,80,1,15,2222
4039,Álex López,143.0,76,1,12,2180
4135,Javi Lara,152.0,77,4,14,2447
4134,Dejan Lekic,71.0,69,9,14,2853
4061,Diego Colotto,162.0,70,18,11,1651
4066,Abel Gómez,166.0,66,13,6,832
4070,Borja,208.0,82,16,14,566
4145,Diogo Salomão,123.0,90,20,4,2596
4184,Hélder Postiga,72.0,87,24,13,2351
4164,Mohamed Sissoko,180.0,88,11,1,2581
4156,Rafael Martins,172.0,85,9,7,2576
4125,Andreas Ivanschitz,124.0,78,18,4,2264
4101,Giovani dos Santos,72.0,72,17,3,1847
4143,Samu,117.0,75,24,9,1393
4142,Álvaro,150.0,72,4,11,2557
4113,Cristian Herrera,139.0,78,4,1,1849
4170,Antonio Marín,72.0,88,15,11,2948
2617,David Cobeño,157.0,75,9,14,691
4118,Javier Aquino,239.0,73,19,12,2086
4127,Álex Pozuelo,127.0,67,10,13,2428
4088,Álvaro Arroyo,223.0,83,9,2,1340
4112,Coro,93.0,76,11,9,2845
4056,Eñaut Zubikarai,103.0,68,0,11,2198
4062,Mikel Saizar,159.0,81,16,15,1337
4064,Fausto Rossi,158.0,86,18,1,1747
4196,Fran Serrano,145.0,66,21,15,1192
4065,Héldon,261.0,70,21,2,2609
4087,Álex Felip,140.0,72,4,11,2563
4090,Felipe Mattioni,221.0,90,1,10,2472
4051,Ramón Azeez,178.0,81,7,6,2137
4186,Pol,160.0,66,16,9,598
2105,Jordi Masip,108.0,77,17,5,1789
2590,Haris Medunjanin,148.0,67,1,0,1821
4155,Riki,112.0,79,13,3,589
4103,Daniel Candeias,161.0,74,11,4,1739
4105,Raúl Jiménez,239.0,89,6,8,2838
4128,Sergio Marcos,168.0,74,6,1,1065
4048,Fernando Soriano,227.0,75,20,0,1069
4126,Mohammed Fatau,150.0,67,6,6,983
4197,Sergio García,100.0,82,25,11,2365
2517,Martin Odegaard,98.0,79,2,0,740
4095,Jordi Codina,146.0,65,10,14,1574
4140,Jaime,98.0,76,6,12,2797
4121,Cristian Álvarez,228.0,71,21,10,2230
4154,Abdoulaye Ba,74.0,74,15,14,818
4067,Bruno Zuculini,80.0,83,22,11,2732
4041,Julián,135.0,90,22,10,2144
4117,José Ángel,228.0,74,14,9,2313
4109,Edu Albácar,87.0,88,19,11,621
4167,Mané,146.0,84,22,1,2167
1976,Emanuel Insúa,116.0,72,10,3,2100
4092,Aurtenetxe,97.0,79,18,14,1343
4141,Rafael Gálvez,139.0,76,18,15,1265
4205,Mario Arqués,79.0,83,10,13,750
4194,Fran Sol,129.0,80,19,1,785
4158,Abraham,207.0,89,9,2,2147
4083,Jona,154.0,89,13,4,1167
4082,Dani Romera,260.0,71,10,12,2866
4063,Eduard Campabadal,241.0,88,5,10,560
4044,Fran Vélez,122.0,82,3,14,2443
4104,Adrián Colunga,243.0,89,14,8,1285
4151,Daniel Pinillos,206.0,90,25,4,2876
4124,Issam El Adoua,166.0,72,1,4,2881
4085,Sammir,172.0,69,15,6,1226
4076,Jason,81.0,65,7,2,2584
4138,Dani Nieto,230.0,78,0,12,828
4089,Jairo Morillas,83.0,65,20,8,2820
2543,Borja Iglesias,123.0,72,7,12,2697
4099,Cezary Wilk,229.0,82,22,7,1154
4183,Vitorino Antunes,165.0,76,7,1,2509
4191,Ezequiel Rescaldani,162.0,85,14,1,991
4188,Quique González,163.0,87,19,9,2801
4150,Juan Valera,91.0,65,6,0,1130
4176,Xisco,222.0,75,7,4,2214
4190,Daniel Larsson,142.0,65,15,6,1822
4181,Alfredo Ortuño,222.0,89,23,13,1335
4192,Luque,119.0,86,24,6,1455
4189,Teerasil Dangda,103.0,77,10,13,2399
4178,Abdoul Sissoko,76.0,88,25,4,870
4180,Héctor Yuste,122.0,88,23,13,2374
4177,Álex Fernández,222.0,74,12,8,524
4144,Franco Fragapane,133.0,68,6,6,2686
4153,López Silva,225.0,71,12,0,2232
4208,Míchel,124.0,81,5,2,1761
4073,Filipe Augusto,108.0,72,0,5,1574
2427,Clavería,154.0,78,11,1,1202
4219,Juan Carlos,156.0,80,0,8,2159
4213,Iker Hernández,99.0,66,2,15,2905
4080,Iago Bouzón,78.0,69,11,2,1695
4173,López Garai,210.0,87,0,7,1146
4218,Jaime Gavilán,133.0,73,17,14,623
4209,Carlos Caballero,142.0,67,3,5,1344
4216,Carlos Selfa,101.0,66,4,15,2922
4207,Héctor Rodas,238.0,72,9,3,2693
4217,Sulayman Marreh,175.0,81,14,2,1460
4206,Jonathan Pereira,170.0,78,6,14,856
4211,Víctor Pérez,137.0,87,20,10,1472
4215,José Carlos,89.0,76,18,11,1838
4227,Gaspar,100.0,79,24,15,1738
4223,Mike Havenaar,156.0,88,11,8,2963
4221,Raúl Rodríguez,219.0,67,1,10,578
2567,Luismi,147.0,83,0,10,962
2619,Stole Dimitrievski,91.0,68,6,4,1656
4232,Héctor,243.0,81,6,8,1969
4731,Anthony Mfa Mezui,72.0,69,9,7,2816
4732,Romain Métanire,78.0,85,5,7,3000
4733,José Luis Palomino,242.0,77,7,0,2214
4779,Jérémy Choplin,124.0,67,8,13,2341
4735,Ahmed Kashi,94.0,83,23,15,609
4736,Ferjani Sassi,157.0,83,5,8,2058
4737,Florent Malouda,86.0,66,10,10,2952
4738,Yeni N&#039;Gbakoto,93.0,78,17,9,1235
4781,Janis Ikaunieks,86.0,86,7,15,760
4780,Fakhreddine Ben Youssef,98.0,69,5,12,1892
4747,André-Pierre Gignac,209.0,72,6,1,2706
3802,Baptiste Aloe,241.0,74,0,9,2298
4719,Cédric Cambon,99.0,73,5,8,1277
4210,Dany Nounkeu,81.0,75,8,3,508
4813,Olivier Sorlin,102.0,90,3,4,2006
4713,Yeltsin Tejeda,111.0,77,0,7,1558
4716,Clarck N&#039;Sikulu,243.0,87,21,7,2987
4787,Mathieu Duhamel,92.0,88,4,7,2672
4712,Djakaridja Koné,139.0,75,12,14,1165
4721,Alioune Fall,225.0,75,20,4,1612
4715,Nicolás Blandi,243.0,79,25,3,1450
4750,Pedrinho,115.0,73,3,11,2799
4701,Julien Faubert,160.0,72,10,13,2599
4725,Mads Albæk,119.0,67,6,12,1638
4694,Lucas Barrios,229.0,71,9,13,1504
4722,Siaka Tiéné,109.0,69,14,10,722
4723,Drissa Diakité,149.0,89,7,9,1100
4724,Romaric,202.0,89,11,2,808
4728,Landry N&#039;Guémo,177.0,83,25,7,2408
4756,Grégoire Puel,125.0,68,11,5,2706
4753,Carlos Eduardo,118.0,69,21,15,957
4758,Alexy Bosetti,151.0,68,5,2,2196
4706,Bangaly-Fodé Koita,110.0,70,16,10,2431
4699,Simon Kjaer,228.0,79,25,1,2556
4761,David Rozehnal,228.0,79,19,13,522
4763,Rudy Riou,208.0,75,13,12,2082
4824,Taylor Moore,97.0,78,22,13,2043
4765,Loïck Landre,147.0,68,2,4,1610
4766,Ahmed Kantari,164.0,82,3,13,1408
4767,Benjamin Boulenger,179.0,76,4,15,966
4769,Pierrick Valdivia,126.0,89,4,0,1907
4771,Pablo Chavarria,83.0,71,25,10,2661
4770,Yoann Touzghar,90.0,79,6,11,2875
4772,Adamo Coulibaly,151.0,74,6,3,712
4776,Aristote Madiani,145.0,79,17,9,921
4777,Abdoul Ba,153.0,73,12,7,2054
4778,Alharbi El Jadeyaoui,71.0,68,22,15,1534
4809,Dragos Grigore,101.0,67,11,15,2879
4785,Kassim Abdallah,158.0,70,10,12,1081
4717,Modou Sougou,228.0,90,19,6,2593
4818,Marc Planus,74.0,86,13,12,881
4702,Kian Hansen,169.0,74,20,13,1845
4704,Ismael Bangoura,230.0,87,7,7,506
4774,Valentin Belon,140.0,87,1,9,1318
4752,Lloyd Palun,203.0,84,24,7,2338
4727,Dimitar Berbatov,105.0,66,19,5,689
4775,Quentin Lecoeuche,135.0,71,18,10,968
4825,Boubacar Sylla,159.0,75,6,5,2449
4795,Djibril Cissé,133.0,69,17,10,722
4711,Jesper Juelsgaard,129.0,67,9,12,2953
4714,Milos Ninkovic,126.0,87,25,2,1139
3284,Gueida Fofana,96.0,72,4,3,2188
4745,Guirane N&#039;Daw,156.0,76,10,2,1722
4820,Juan Manuel Falcón,101.0,77,7,2,674
4749,Anders Konradsen,89.0,81,1,0,2327
4792,Jean Calvé,133.0,66,20,4,696
4798,Aldo Angoula,82.0,86,25,13,1333
4802,David Ramírez,164.0,74,8,15,627
4826,Jordan Boy,92.0,73,4,2,2601
4823,Samuel Atrous,171.0,70,16,4,2709
4790,Lalaïna Nomenjanahary,238.0,65,18,1,628
4759,Zoumana Camara,125.0,77,15,0,2620
4821,Fabien Audard,87.0,79,6,15,768
4783,Ladislas Douniama,233.0,82,23,5,2360
4726,Matheus Carvalho,165.0,88,2,1,1152
4739,Federico Andrada,105.0,82,25,4,2147
4718,Nicki Bille Nielsen,133.0,72,15,9,1115
4786,Cédric Barbosa,111.0,68,25,11,2665
1063,Tiago Ilori,143.0,79,21,11,1178
4703,Adama Niane,153.0,68,19,2,2960
4705,Felipe Saad,95.0,90,2,1,2198
4729,Abel Aguilar,83.0,90,5,5,2753
4700,Kevin Koubemba,209.0,69,16,9,1212
4828,Mathias Autret,245.0,68,12,10,1712
4755,Joris Delle,128.0,65,24,3,1725
4816,Souleymane Diawara,175.0,66,20,1,2656
4730,Zacharie Boucher,84.0,89,24,2,1836
4773,Benjamin Bourigeaud,260.0,72,16,1,623
4743,Sylvain Marchal,81.0,69,11,0,578
4806,Sergei Krivets,127.0,71,15,6,2374
4784,Ronnie Schwartz,210.0,77,16,5,1103
4799,Abdoulaye Diaby,239.0,76,14,12,2614
4757,Julien Vercauteren,153.0,86,5,15,2579
4807,Fadil Sido,113.0,85,10,3,2873
3807,Bill Poni Tuiloma,163.0,85,22,8,1888
4853,Kwame Nsor,145.0,67,11,9,2814
3784,Maxime Spano,77.0,83,16,2,1253
4754,Bryan Constant,83.0,83,22,9,2412
4762,Christopher Glombard,152.0,73,15,4,1628
4848,Michael Frey,167.0,67,22,2,863
4751,Christian Brüls,181.0,65,15,14,808
4794,Yoann Wachter,87.0,67,15,8,2216
4846,Gaëtan Courtet,203.0,71,8,5,2711
4841,Younes Kaabouni,134.0,85,18,3,508
4867,David Djigla,228.0,79,12,15,2232
3708,Sessi D&#039;Almeida,133.0,90,20,7,2926
4860,Sami Larabi,142.0,69,25,9,960
4797,Famoussa Kone,99.0,67,18,1,2956
4819,José Saez,227.0,90,20,12,2076
4801,Rachid Alioui,114.0,75,1,10,951
4849,Sada Thioub,239.0,68,6,5,1202
4830,Bilal Boutobba,88.0,66,7,15,2434
4832,Billel Omrani,101.0,79,6,14,2163
4834,Malick Seck,149.0,66,14,11,2105
4844,Mathieu Coutadeur,121.0,70,7,9,1042
4855,Bryan Pelé,106.0,83,12,9,563
4836,Itay Shechter,174.0,78,6,12,2783
4851,Dario Cvitanich,219.0,88,9,13,635
4838,Jean-Jacques Pierre,227.0,77,13,7,2672
4842,Azbe Jug,231.0,80,12,9,1046
4856,Fabien Robert,207.0,65,18,10,568
4870,Joao Rodríguez,93.0,77,5,6,1483
3801,Gael Andonian,241.0,86,11,7,991
4812,Víctor Hugo Montaño,119.0,78,8,14,2368
4845,Deme N&#039;Diaye,144.0,70,17,4,732
4864,Bocundji Ca,155.0,76,2,4,1217
4789,El-Hadji Ba,235.0,71,4,1,2225
4850,Juan Pablo Pino,156.0,70,24,2,1297
4871,Benjamin Mokulu Tembe,157.0,73,2,1,1583
3551,Aristote Ndongala,221.0,73,9,3,1649
4791,Patrick Fradj,117.0,79,14,4,1603
4866,Aboubakar Kamara,203.0,69,16,3,1394
4881,Mayoro N&#039;Doye,95.0,66,11,14,1835
4880,Gaël Givet,136.0,84,7,4,2936
4840,Karim Achahbar,137.0,84,18,4,2062
4875,Sacha Bastien,221.0,84,1,2,1253
3736,Cyriak Garel,209.0,72,14,9,1536
4892,Lucas Mendes,143.0,85,16,10,1868
4839,Romain Rocchi,181.0,74,19,10,2637
4887,Moussa Gueye,120.0,80,10,7,2484
4788,Dylan Gissi,223.0,78,13,15,524
4890,Hadi Sacko,97.0,82,14,13,832
4891,Jean Makoun,225.0,80,14,13,1231
4889,Vincent Aboubakar,262.0,66,13,3,544
4883,Bruno Ecuele Manga,132.0,67,13,9,1709
4884,Eliran Atar,241.0,73,11,6,1084
4590,Kim Källström,152.0,77,25,15,1721
4589,João Carlos,151.0,69,15,1,1164
4556,Ailton,138.0,78,10,11,2031
4557,Adolphe Teikeu,168.0,71,8,5,1380
4593,Martin Jakubko,75.0,85,12,12,2170
4538,Tomas Mikuckis,163.0,90,0,6,2943
4541,Anton Putsila,109.0,81,5,11,576
4540,Sergei Zenjov,147.0,72,14,2,2898
4544,Arnor Smárason,126.0,85,7,1,868
4548,Ibrahima Niasse,127.0,90,8,1,1139
4549,Danilo,209.0,82,20,8,1412
4595,Ján Mucha,90.0,90,2,12,2378
4580,Sergei Sukharev,77.0,65,11,5,1991
4564,Mladen Kascelan,144.0,77,2,15,1518
4577,Aleksandr Kutjin,73.0,90,9,14,536
4566,Arthur Maloyan,153.0,87,16,12,1248
4598,Vladimir Korytko,234.0,76,16,10,2758
4599,Florin Costea,140.0,80,17,14,1590
3176,Denis Fomin,161.0,82,20,4,2834
4554,Dmitriy Golubov,86.0,90,2,10,2348
4543,Hugo Vieira,231.0,80,25,13,2159
4584,Alexsei Rebko,180.0,76,8,10,740
4550,Rustem Mukhametshin,103.0,83,7,5,1523
4562,Ivan Lozenkov,203.0,81,3,0,2998
4565,Andrey Lyakh,243.0,75,3,5,2043
4591,Zahari Sirakov,220.0,77,2,8,2338
4592,Igor Picusceac,163.0,73,11,13,503
4582,Igor Lolo,109.0,70,1,2,1040
4583,Mihail Platica,234.0,65,17,15,1702
3182,Marcin Komorowski,178.0,75,6,10,1492
4551,Pavel Stepanets,262.0,84,10,4,2037
4611,Anatoliy Tymoshchuk,151.0,72,6,1,1803
4607,Ruslan Adzhindzhal,97.0,65,21,4,1044
3098,Vyacheslav Malafeev,234.0,90,10,7,1762
3129,Anton Mitryushkin,84.0,89,8,15,672
4588,Juan Insaurralde,81.0,73,9,8,1941
4576,Igor Kaleshin,222.0,66,23,6,1953
4555,Dmitri Otstavnov,208.0,90,24,5,1410
4628,Egor Baburin,162.0,80,21,13,2240
4629,Jan Tigorev,239.0,81,8,1,1547
4573,Maksim Lepskiy,170.0,76,6,0,2553
4558,Jeremy Bokila,170.0,89,22,11,824
3190,Anton Kilin,139.0,83,19,10,2682
4635,Vladimir Bozovic,104.0,72,4,11,2300
4632,Aleksandr Belozerov,94.0,70,24,10,2004
4636,Marko Scepovic,72.0,68,22,0,1640
4575,Sergei Maslov,230.0,72,23,3,566
4547,Konstantin Bazelyuk,158.0,86,17,15,1495
4633,Ivan Franjic,152.0,72,8,6,2138
4623,Adam Kokoszka,78.0,73,0,6,1614
4563,Andrey Vasilyev,135.0,82,24,4,2589
4578,Sergey Kotov,79.0,90,9,10,2739
4639,Alexander Chibirov,130.0,88,9,8,1101
4640,Arthur Fahrion,138.0,66,11,12,986
4602,Andrei Naletov,80.0,89,25,6,1942
4641,Evgeny Yezhov,97.0,72,12,13,2834
4642,Dmitry Starodub,223.0,83,12,1,2350
4600,Evgeni Alferov,120.0,90,18,14,2541
4601,Aleksandr Kryuchkov,262.0,77,24,9,1518
4643,Roman Salimov,130.0,76,20,14,2620
4645,Alexander Abramovich Zakarlyuka,138.0,70,0,1,2013
4644,Leonid Figh,150.0,70,15,9,1632
4648,Yuriy Medvedev,223.0,72,20,10,2138
4646,Pavel Sergeev,202.0,83,16,0,2183
4647,Rinat Timokhin,85.0,75,24,13,1123
4560,Alexander Filimonov,233.0,90,4,2,1309
4574,Aleksandr Makarenko,80.0,88,12,15,1020
4570,Aleksey Bazanov,231.0,87,7,13,1445
4569,Maxim Votinov,85.0,76,7,14,2252
4672,Aleksander Vasiljev,130.0,83,23,7,657
4653,Damian Zbozien,222.0,65,23,10,2061
4614,Soslan Takasov,202.0,87,6,7,2151
4654,Evgeni Tyukalov,202.0,87,15,14,2398
4656,Aleksandr Subbotin,127.0,76,7,8,2975
4615,Sölvi Ottesen,128.0,83,16,9,2666
4673,Réginal Goreux,104.0,83,18,1,2170
4674,Azim Fatullaev,229.0,69,25,7,1662
4676,Nika Chkhapelia,96.0,83,17,8,2897
4666,Danilo,103.0,71,24,12,801
4687,Sekou Oliseh,141.0,90,14,8,1029
4659,António Ferreira,83.0,80,23,0,2027
4612,Marko Simonovski,230.0,82,14,7,2881
4678,Nemanja Nikolic,156.0,74,10,1,1771
4619,Aleksandr Shchanitsin,180.0,70,25,7,2822
4627,Sergey Davydov,86.0,80,2,14,2484
4620,Georgi Nurov,107.0,66,10,7,1213
4610,Ivan Solovyev,261.0,67,6,12,1052
4624,Mikhail Bagayev,208.0,66,13,0,706
4585,Siyanda Xulu,155.0,72,24,13,1550
4568,Sergey Ignatiev,262.0,84,22,1,1261
4671,Nikita Bezlikhotnov,75.0,72,13,2,2977
4546,Egor Tarakanov,152.0,65,6,8,2648
4613,Jakub Wawrzyniak,235.0,81,14,13,2084
4581,Roman Berezovskiy,96.0,80,14,0,1255
3105,Egor Sorokin,235.0,65,17,9,1179
4683,William,119.0,75,0,1,2182
2865,Juhani Ojala,79.0,84,11,15,2808
4693,Rafael Carioca,78.0,71,4,6,1027
4617,Markus Berger,162.0,90,18,9,545
4616,Arsen Oganesyan,238.0,69,4,3,2072
4625,Yuri Kuleshov,157.0,75,9,7,2207
4688,Ruslan Abazov,115.0,87,23,12,2130
4667,Maksim Zhavnerchik,168.0,70,0,10,797
4553,Sergei Veremko,89.0,90,15,5,2358
4682,Takafumi Akahoshi,80.0,75,25,6,2831
4545,Alexander Budakov,172.0,66,21,0,2889
5908,Maciej Wilusz,209.0,65,11,13,2171
5909,Matija Boben,170.0,69,10,2,1224
5897,Rade Dugalic,162.0,83,7,10,1274
5896,Vitali Shakhov,74.0,87,13,7,1912
5898,Aleksandr Karnitski,110.0,69,13,15,2044
5899,Anton Zabolotny,89.0,89,21,0,2999
5900,Evgeni Markov,120.0,68,24,3,2916
5901,Nuno Rocha,75.0,81,12,4,2960
5890,Pavel Karasev,245.0,76,24,8,1132
5891,Jaba Lipartia,135.0,67,24,5,2908
5893,Oleg Danchenko,238.0,76,22,9,2970
5894,Khasan Mamtov,133.0,87,17,8,2745
5911,Aleksandr Dovbnya,143.0,86,9,13,1515
5912,Aleksandr Cherevko,125.0,77,10,5,1382
5913,Ismail Ediyev,97.0,83,18,13,1813
5914,Dmytro Grishko,73.0,68,0,6,2764
5915,Vladislav Nikiforov,111.0,75,18,5,2455
5916,Maksim Kazankov,74.0,74,25,11,2137
5917,Denis Dedechko,240.0,75,1,3,2777
5918,Ruslan Koryan,105.0,69,4,9,2608
5919,Juan Eduardo Lescano,78.0,70,4,9,2400
5921,Aleksey Druzin,219.0,88,10,2,2529
5920,Vitali Fedotov,148.0,78,18,2,2347
5541,Konstantin Savichev,243.0,90,20,4,1267
5924,Sebastián Driussi,98.0,85,25,3,2024
5926,Magomed-Shapi Suleymanov,80.0,80,19,0,2276
5928,Philipe Sampaio,104.0,85,19,7,550
5929,Leo Jabá,72.0,75,18,2,1733
5930,Ravanelli,159.0,70,12,8,997
5933,Artur Nigmatullin,146.0,87,12,5,1511
6613,Sofiane Hanni,168.0,82,6,3,1543
6612,Tetteh,105.0,87,12,14,2651
5941,Samba Sow,170.0,84,2,10,1207
6610,Fedor Cernych,74.0,90,17,3,700
5421,Mikhail Lysov,170.0,76,12,14,2643
5938,Aslanbek Sikoev,102.0,72,6,3,1530
5904,Ilnur Alshin,139.0,86,15,15,2990
5902,Anderson Carvalho,158.0,83,3,8,1511
5945,Marko Petkovic,224.0,70,10,2,891
3131,Zelimkhan Bakaev,87.0,77,18,11,1840
5940,Sergey Terekhov,155.0,74,14,2,1319
5907,Varazdat Haroyan,170.0,88,20,11,2970
5910,Zan Majer,134.0,87,9,5,2662
5922,Anton Kobyalko,228.0,74,2,12,1276
5923,Nikolay Kalinskiy,130.0,69,5,6,2955
5950,Giorgi Navalovski,121.0,70,3,8,846
5931,Ayub Batsuev,209.0,88,21,0,1133
5954,Eldor Shomurodov,75.0,65,17,2,1016
5905,Yan Kazaev,142.0,87,5,2,2148
5927,Aleksey Gritsaenko,134.0,83,1,5,540
5947,Mihailo Ristic,206.0,77,22,4,620
4199,Anton Shvets,223.0,89,19,10,518
5942,Ivan Temnikov,90.0,83,15,5,772
5951,Aleksandr Dimidko,208.0,66,0,6,1686
5972,Miroslav Markovic,144.0,70,5,15,1718
5903,Andrey Bujvolov,99.0,84,6,11,703
3181,Ilya Pomazun,140.0,75,2,0,2410
4695,Arshak Koryan,224.0,90,12,10,2133
6024,Ismael,130.0,84,9,12,1101
6025,Ivan Ignatyev,161.0,72,6,13,775
6023,Ventsislav Hristov,99.0,85,7,3,1749
5480,Matvey Safonov,174.0,83,9,12,1429
5935,Michael Gaschenkov,175.0,68,21,6,638
5892,Alan Bagaev,161.0,80,16,5,1664
6138,Andrei Panyukov,76.0,69,2,6,2810
6068,Andrei Ivan,127.0,75,14,15,789
6237,Petrus Boumal,147.0,88,1,2,1391
6255,Khaly Thiam,90.0,67,11,7,1730
6265,Marko Poletanovic,176.0,72,16,15,984
6266,Nikola Trujic,104.0,76,0,14,568
6267,Mikhail Bakayev,85.0,75,5,12,1336
3160,Nikita Chernov,158.0,70,10,10,2615
6278,Pedro Rocha,181.0,85,13,11,2854
5457,Khetag Khosonov,96.0,67,12,6,2530
6282,Emiliano Rigoni,99.0,87,5,1,1816
6268,Miral Samardzic,139.0,86,3,1,1123
6311,Alejandro Barbaro,141.0,85,4,14,2726
6254,Kirill Kaplenko,90.0,88,17,6,2425
6287,Veroljub Salatic,182.0,75,13,0,1042
2957,Dzhamal Dibirgadzhiev,178.0,79,15,11,635
6275,Evans Kangwa,206.0,65,23,0,2922
5936,Ivan Melnikov,205.0,73,2,11,2712
4634,Artem Samsonov,245.0,71,12,10,2280
5532,Magomed Elmurzaev,73.0,72,6,13,1840
6304,Igor Chaykovsky,205.0,87,4,0,2071
6373,Ivan Ivanchenko,260.0,67,6,10,1717
6385,Alexander Maksimenko,169.0,76,9,14,1154
5895,Aleksandr Makarov,154.0,73,13,2,1054
6599,Björn Sigurdarson,111.0,90,22,4,1715
6608,Ionut Nedelcearu,133.0,68,21,3,546
6611,Vyacheslav Grulev,202.0,88,15,3,1849
6575,Paul Anton,241.0,65,5,4,1119
6576,Kwadwo Poku,224.0,66,19,15,727
6577,Amur Kalmykov,79.0,77,18,15,2624
6582,Gabriel Enache,210.0,79,9,10,1248
6602,Nemanja Tubic,179.0,88,18,3,1456
5925,Maxim Karpov,155.0,78,6,1,1879
6603,Dmitri Kabutov,127.0,70,16,10,1450
6604,Lukasz Sekulski,172.0,78,22,7,626
5906,Mikhail Oparin,91.0,80,21,9,2835
6586,Andrey Egorychev,155.0,77,14,13,2484
6587,Othman El Kabir,174.0,76,8,9,2247
6609,Yerkebulan Seidakhmet,97.0,82,6,1,2253
3168,Sergei Makarov,221.0,77,0,3,2992
6606,Ricardinho,174.0,68,4,1,919
6585,Kristijan Bistrovic,239.0,80,14,9,1569
6635,Dostonbek Khamdamov,239.0,90,2,4,2788
6605,Kirill Kolesnichenko,119.0,83,12,8,2141
6628,Ilya Skrobotov,210.0,85,19,12,1012
6598,Igor Kalinin,176.0,89,25,4,2828
6658,Nikita Kakkoev,210.0,86,7,8,2733
6578,Jhon Chancellor,146.0,72,16,10,639
6644,Ayodele Adeleye,230.0,70,10,13,2015
6583,Reza Shekari,88.0,79,18,2,2147
6607,Nemanja Mijuskovic,227.0,67,15,11,2687
6654,Aleksey Skvortsov,221.0,90,14,2,1039
6593,Dmitrii Pletnev,96.0,66,14,15,517
6730,Mamin Artem,145.0,74,18,9,848
6600,Konstantin Pliev,136.0,65,1,9,2440
3165,Igor Obukhov,139.0,75,23,13,1992
6616,Yaroslav Ivakin,139.0,73,2,0,1507
6026,Richarlison,109.0,68,9,0,511
3979,Ahmed Hegazy,149.0,67,20,9,2337
5562,Rekeem Harper,109.0,75,14,10,2173
6027,Jairo Riedewald,124.0,70,11,5,2175
6029,Tommy Smith,130.0,77,22,2,911
6030,Zanka,95.0,70,22,4,2655
6031,Christopher Schindler,113.0,88,25,3,2263
6032,Chris Löwe,157.0,67,9,11,2842
6033,Aaron Mooy,168.0,82,12,3,1864
6034,Philip Billing,128.0,67,19,3,2467
705,Kasey Palmer,73.0,75,25,8,1126
6037,Danny Williams,229.0,84,5,10,1689
6035,Collin Quaner,76.0,84,13,10,527
6036,Rajiv van La Parra,221.0,80,7,3,1768
6045,Davy Klaassen,74.0,87,5,5,1515
6046,Bruno,146.0,65,19,6,1758
6047,Shane Duffy,239.0,78,23,2,2510
6048,Lewis Dunk,112.0,85,13,7,1555
6049,Solly March,235.0,70,14,1,993
6051,Dale Stephens,115.0,84,12,8,1169
6050,Davy Pröpper,82.0,78,21,9,1802
